what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1449234526075
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1449234526075
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1449234526076
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1449234526077
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1449234526078
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1449234526078
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1449234526079
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1449234526079
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1449234526081
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1449234526081
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1449234526101
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1449234526101
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1449234526101
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1449234526102
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1449234526102
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1449234526103
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1449234526103
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1449234526104
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1449234526104
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1449234526107
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1449234526109
os,sysinfo,,,"linux",1449234526111
arch,sysinfo,,,"x86",1449234526111
ws,sysinfo,,,"gtk",1449234526111
locale,sysinfo,,,"fr_FR",1449234526111
processors,sysinfo,,,"4",1449234526111
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1449234526111
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1449234526111
java.specification.name,sysinfo,,,"Java Platform API Specification",1449234526111
java.specification.vendor,sysinfo,,,"Oracle Corporation",1449234526111
java.specification.version,sysinfo,,,"1.7",1449234526111
java.vendor,sysinfo,,,"Oracle Corporation",1449234526111
java.version,sysinfo,,,"1.7.0_79",1449234526111
java.vm.info,sysinfo,,,"mixed mode",1449234526111
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1449234526111
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1449234526111
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1449234526111
java.vm.specification.version,sysinfo,,,"1.7",1449234526111
java.vm.vendor,sysinfo,,,"Oracle Corporation",1449234526111
java.vm.version,sysinfo,,,"24.79-b02",1449234526111
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449234538525
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449234538554
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1449234538576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234549025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1449234561245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234561282
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1449234579760
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1449234579951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234580310
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1449234601736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234602543
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1449234602755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234625469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234628477
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1449234629167
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1449234629182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234637117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234637206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234647148
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1449234649165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1449234649165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234649193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234657926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234659799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234662794
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1449234670461
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1449234671080
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449234671121
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449234671267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234671642
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449234673408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234682935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234702133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1449234703195
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449234703567
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1449234703606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234706218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234729439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234739745
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1449234740610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1449234740610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234740628
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449234752018
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449234752105
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449234752135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234772512
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1449234773378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1449234773378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234773408
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1449234778391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234780096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449234854231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234854281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234856708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234859140
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1449234867579
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1449234869485
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449234878605
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449234879718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234882643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449234890798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449234890834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235043920
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235053156
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235053235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235053518
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449235055628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235059727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235087900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235088018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235090573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235090601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235093291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235093319
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235094346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235094397
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235094500
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235094500
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449235096373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1449235097065
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235098565
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235098641
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449235098665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235102996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449235202348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235202402
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1449235202717
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1449235203582
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1449235208257
error,log,,,"An exception occurred invoking extension: org.eclipse.cdt.ui.navigator.content for object liblibBdd.so",1449235208258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235223591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1449235248101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235248131
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1449235261442
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1449235261734
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1449235261734
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1449235261735
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1449235261735
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1449235261736
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1449235261736
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1449235261737
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1449235261770
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1449235261771
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1449235261771
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1449235261785
stopped,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1449235261798
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1449235261798
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1449235261798
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1449235261798
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1449235261798
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1449235261798
stopped,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1449235261798
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1449235261798
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1449235261798
stopped,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1449235261798
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1449235306562
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1449235306564
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1449235306565
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1449235306566
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1449235306566
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1449235306567
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1449235306567
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1449235306567
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1449235306567
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1449235306568
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1449235306568
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1449235306568
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1449235306569
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1449235306569
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1449235306569
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1449235306570
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1449235306570
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1449235306571
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1449235306571
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1449235306572
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1449235306572
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1449235306572
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1449235306573
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1449235306573
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1449235306574
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1449235306575
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1449235306575
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1449235306576
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1449235306576
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1449235306576
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1449235306577
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1449235306578
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1449235306578
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1449235306578
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1449235306579
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1449235306579
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1449235306579
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1449235306580
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1449235306580
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1449235306581
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1449235306581
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1449235306581
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1449235306582
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1449235306582
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1449235306583
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1449235306583
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1449235306584
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1449235306584
